created_at,sale_price,name,cost,category,retail_price
2022-04-19 09:19:02 UTC,110,DC Men's Mcgarrett Aloha Print Board Short,37.380000092089176,Swim,60
2021-12-24 03:43:12 UTC,25,Jor - Sport - Comfortable Boxer Swimwear with Contrasting Color Side Stripes Trim and Waistband - White Blue Grey or Black,16.408000029623508,Swim,28
2022-02-24 15:24:32 UTC,239.99000549316409,IZOD Men's Colorblock Swim Short,23.250000039115548,Swim,37.5
2022-06-08 12:14:44 UTC,112.5,IZOD Men's Colorblock Stripe Swim Short,22.762500063981861,Swim,37.5
2022-03-26 14:22:10 UTC,18,IZOD Men's Plaid Swim Short,20.850000064820048,Swim,37.5
2022-05-19 14:23:27 UTC,47,Enjoi New Jersey Board Short - Men's,35.168000521034,Swim,54.950000762939446
2021-11-30 15:02:45 UTC,5.9499998092651367,Speedo Men's Race Endurance+ Polyester Solid Square Leg Swimsuit,24.843000076711174,Swim,39
2022-02-15 03:42:48 UTC,172,Speedo Men's Core Basic Rally Solid Volley Fashion Swimsuit,24.396000035107136,Swim,38
2021-10-30 02:58:38 UTC,36,Speedo Men's Race Endurance+ Polyester Solid Jammer Swimsuit,26.180000070482489,Swim,44
2021-09-30 05:14:54 UTC,198,Speedo Men's Fashion Polyester Taslan Solid Striped Surf Runner Volley 14 Outseam Watershort Swimsuit,21.708000054582957,Swim,36
2020-12-29 10:43:55 UTC,29.989999771118164,Speedo Men's Sonic Splice Jammer Swimsuit,29.879639034763567,Swim,46.7599983215332
2020-12-29 08:20:47 UTC,28.950000762939453,Speedo Men's Solid Jammer Bathing Suit,23.366150426207483,Swim,41.950000762939446
2020-11-04 08:52:38 UTC,46.459999084472656,Speedo Men's Keepin' On Short Sleeve Rashguard Swim Tee,17.892000503420832,Swim,31.950000762939453
2020-11-07 11:10:43 UTC,44.9900016784668,Speedo Men's Rapid Splice Xtra Life Lycra Jammer Swimsuit,27.619200500901044,Swim,47.950000762939446
2022-05-24 03:05:26 UTC,30,Speedo Men's Fashion Xtra Life Lycra Solid Solar 1 Brief Swimsuit,21.626150552770497,Swim,33.950000762939453
2021-07-26 09:58:27 UTC,54.930000305175774,Speedo Men's Rapid Splice Xtra Life Lycra Brief Swimsuit,24.209700523955004,Swim,39.950000762939446
2021-03-04 12:33:19 UTC,9.9899997711181641,Speedo Men's Poly Mesh Square Leg Bathing Suit,20.086079957617521,Swim,34.159999847412109
2019-03-03 10:03:38 UTC,24,Speedo Men's Tropical Wash Splice With Mesh Volley Water Short,30.693861126671884,Swim,49.9900016784668
2019-09-21 23:40:20 UTC,74,Speedo Men's Mighty Python Xtra Life Lycra Jammer Swimsuit,32.200000062584877,Swim,50
2022-06-04 20:28:46 UTC,55,Speedo Men's Mercury Splice Endurance Plus Jammer Swimsuit,31.696531080127954,Swim,48.9900016784668
2022-05-31 23:09:54 UTC,70,Speedo Men's Mighty Python Xtra Life Lycra Brief Swimsuit,22.794001063689592,Swim,37.9900016784668
2022-01-23 06:41:44 UTC,31,Speedo Men's Aqua Sites Endurance Plus Jammer Swimsuit,17.699759682079552,Swim,31.719999313354489
2022-01-26 08:59:25 UTC,129.74000549316406,Speedo Men's Shoreline 1 Inch Xtra Life Lycra Fashion Brief Swimsuit,19.516000032424927,Swim,34
2022-06-04 18:17:01 UTC,25,Speedo Men's Summit Square Leg Brief Swimsuit,24.289351005987825,Swim,42.9900016784668
2021-12-03 05:10:58 UTC,31.489999771118164,Speedo Men's Fashion Xtra Life Lycra Solid Striped Shoreline Square Leg Swimsuit,28.6580000706017,Swim,46
2022-05-09 05:28:51 UTC,44.9900016784668,Speedo Men's Solar Wave Splice Volley Water Short,29.016000106930733,Swim,52
2022-05-08 07:04:58 UTC,98,Speedo Men's Team Collection Home Of The Fast Lycra Jammer Swimsuit,26.832000017166138,Swim,48
2022-05-25 16:09:38 UTC,78,Speedo Men's Easy Short Sleeve Rashguard Swim Tee,18.586189934232682,Swim,31.989999771118164
2022-04-15 14:34:06 UTC,143.49000549316406,Speedo Men's Quantum Splice Jammer Bathing Suit,26.402000082656741,Swim,43
2021-06-27 14:34:35 UTC,80,Speedo Men's Race Nylon Lycra Blend Learn to Swim Solid Jammer Swimsuit,19.168000506132842,Swim,29.950000762939453
2021-10-30 11:40:58 UTC,39.5,Speedo Men's Off The Grid Endurance Plus Brief Swimsuit,15.350000048056245,Swim,25
2021-04-22 11:17:13 UTC,49.9900016784668,Speedo Men's Nylon Stripe Square Leg Bathing Suit,20.76030050344281,Swim,34.950000762939453
2021-04-23 10:41:35 UTC,100,Speedo Men's Exploded Edge Xtra Life Lycra Jammer Swimsuit,14.350000023841858,Swim,25
2021-04-16 22:58:02 UTC,49.029998779296882,Speedo Men's Lifeguard Polyester Microfiber Solid Volley 20 Watershort,21.744000060483813,Swim,36
2021-06-20 10:19:58 UTC,50.9900016784668,Speedo Men's Easy Long Sleeve Rashguard Swim Tee,20.70720048552305,Swim,35.950000762939453
2021-09-23 23:59:55 UTC,69,Speedo Men's Off The Grid Endurance Plus Jammer Swimsuit,20.237359570428133,Swim,31.719999313354489
2022-05-15 00:48:53 UTC,65,Speedo Men's 3 Inch Active Brief Swimsuit,21.906779690250548,Swim,36.389999389648438
2022-03-27 00:38:49 UTC,41.959999084472656,Speedo Men's Velocity Splice E-Board Watershort,32.88600005954504,Swim,54
2022-06-03 04:57:06.745083 UTC,69,Speedo Men's Male Poly Mesh Training Suit,24.401850602538889,Swim,37.950000762939446
2021-01-08 02:37:49 UTC,49.9900016784668,Speedo Men's Boom Short Sleeve Rashguard Swim Tee,14.725000038743021,Swim,25
2021-08-19 20:56:33 UTC,51.950000762939446,Speedo Men's Magnetic Blast Short Sleeve Rashguard Swim Tee,16.584469966380595,Swim,29.989999771118164
2021-10-14 09:05:29 UTC,9.9499998092651367,Speedo Men's Fashion or Race Xtra Life Lycra Solid Dive 5 Brief Swimsuit,21.354300504880769,Swim,35.950000762939453
2021-04-30 15:05:19 UTC,29.690000534057617,Speedo Custom FSII Jammer,83.971998648524277,Swim,149.94999694824219
2021-05-02 11:59:49 UTC,200,Speedo Men's Team Collection Bulldog Mesh Drag Swimsuit,19.498051132007319,Swim,33.330001831054688
2021-09-04 11:15:25 UTC,19.989999771118164,Speedo Men's Diamond Illusion Square Leg Brief Swimsuit,28.336000103503466,Swim,46
2020-11-01 06:34:06 UTC,69.9800033569336,Speedo Men's Team Collection Power Sprint Endurance Jammer Swimsuit,29.016000106930733,Swim,52
2022-03-28 12:55:00 UTC,8.9700002670288086,Speedo Men's Race Aquablade Jammer Swimsuit,42.552000135183327,Swim,72
2021-06-19 04:12:31 UTC,144,Speedo Men's Remix Swim Brief,16.100000031292439,Swim,25
2022-01-07 06:27:34 UTC,47.950000762939446,Speedo Men's Lifeguard 21 Boardshort,14.825000031851232,Swim,25
2022-03-04 01:20:23 UTC,18.989999771118164,Speedo Men's Classic Plaid Eboard Water Short,32.292000075336546,Swim,54
2022-05-26 12:19:37 UTC,74.949996948242173,Speedo Men's X-Ray Vision Mesh Drag Swimsuit,26.009000516779722,Swim,41.950000762939446
2021-04-06 17:53:09 UTC,215,Speedo Men's Team Collection Wave Spliced Boardshort,17.790799843643605,Swim,28.149999618530277
2019-12-26 09:38:43 UTC,58,Speedo Mens Zebra Haze Xtra Life Lycra Swim Brief,17.312100496626552,Swim,28.950000762939453
2021-11-19 04:54:15 UTC,14.989999771118164,Speedo Men's Team Collection Usa Replica Jammer Swimsuit,33.2280001193285,Swim,52
2020-01-22 22:57:17 UTC,23.989999771118164,Speedo Men's Momentum Splice With Stretch Eboard Water Short,19.069920342342851,Swim,29.520000457763672
2022-06-08 08:06:22.148989 UTC,17.989999771118164,Speedo Men's Team Collection Home Of The Fast Lycra Brief Swimsuit,23.800000064074997,Swim,40
2021-01-17 06:59:28 UTC,119,Speedo Men's Easy Stripe Flx System Boardshort,37.680000141263008,Swim,60
2021-10-15 11:13:06 UTC,54.950000762939446,Speedo Men's Puzzle Me This Mesh Drag Swimsuit,23.995400462655724,Swim,41.950000762939446
2021-07-16 12:25:43 UTC,18,Speedo Men's Team Collection Sonic Boom Boardshort,41.28000020980835,Swim,64
2022-04-04 02:10:15 UTC,25.950000762939453,Speedo Men's Team Collection Star Bangled Glamour Water Polo Brief Swimsuit,22.116000086069107,Swim,38
2022-02-23 03:32:37 UTC,229.99000549316409,Speedo Men's Vortex Xtra Life Lycra Brief Swimsuit,25.593601098054648,Swim,39.9900016784668
2021-12-08 14:24:51 UTC,55,Speedo Men's Vortex Splice Xtra Life Lycra Jammer,29.129931100709069,Swim,47.9900016784668
2022-02-27 08:02:53 UTC,25.5,Speedo Men's Primal Splash Splice Xtra Life Lycra Jammer,28.626150525675527,Swim,47.950000762939446
2020-02-29 02:50:06 UTC,20,Speedo FSI Brief Male,21.021000064909455,Swim,33
2020-06-10 15:29:52 UTC,12.090000152587892,Speedo Boys 8-20 Youth Circle Sound Splice Xtra Life Lycra Jammer,26.538471076934343,Swim,47.9900016784668
2020-12-12 06:43:26 UTC,89.989997863769531,Speedo Men's Classic Plaid Splice Volley Swim Short,31.193761132282919,Swim,49.9900016784668
2022-03-15 15:43:19 UTC,59.450000762939446,Speedo Men's Male Solid Nylon Training Suit,17.220299756520241,Swim,28.229999542236328
2022-06-06 04:16:22 UTC,25,Speedo Mens Mist Spliced Xtra Life Lycra Jammer Swimsuit,22.968750068452209,Swim,36.75
2022-06-05 12:33:38 UTC,49.979999542236328,Speedo Men's Mercury Splice Endurance Plus Brief Swimsuit,25.491000527642669,Swim,43.950000762939446
2022-03-19 10:56:33 UTC,22.5,Speedo Men's Reverb Splice Endurance Plus Jammer,32.175448920334873,Swim,50.669998168945312
2021-07-03 04:21:34 UTC,38.819999694824219,Speedo Men's Reverb Endurance Plus Brief Swimsuit,24.5680504422009,Swim,43.950000762939446
2022-02-16 04:30:54 UTC,17.969999313354492,Speedo Men's Weathered Floral Volley Swim Short,31.493701098404081,Swim,49.9900016784668
2022-02-18 04:51:15 UTC,32.9900016784668,Speedo Men's Snake Bit Splice Endurance Plus Jammer,29.2365890167205,Swim,50.669998168945312
2021-01-02 03:05:37 UTC,30,Speedo Men's Tropical Mirage Flx System Stretch Boardshort,22.810478865135902,Swim,35.419998168945312
2021-03-18 04:25:27 UTC,79.989997863769531,Speedo Men's Blended Stripe Flx System Boardshort,20.084399497410651,Swim,31.8799991607666
2022-02-03 13:19:43 UTC,43.979999542236328,Speedo Men's Solar Wave Eboard Print Water Short,17.741520320506321,Swim,29.520000457763672
2020-09-10 02:53:52 UTC,25,Speedo Men's Ridge Embroidered Eboard Water Short,33.642000082880259,Swim,54
2020-04-18 14:22:27 UTC,28,Speedo Men's Wipe Out Floral E-Board Watershort,18.095760332515241,Swim,29.520000457763672
2019-12-31 11:23:07 UTC,80.9800033569336,Speedo Sonic Splice Jammer Male Youth,21.843750541936608,Swim,34.950000762939453
2021-07-03 14:16:47 UTC,35,Speedo Men's Fractal Point Splice Xtra Life Lycra Jammer,29.513851087677853,Swim,47.9900016784668
2022-04-19 00:22:29 UTC,104.9499969482422,Speedo Men's Breastroke 4 Hope Spliced Brief Swimsuit,18.432000041008,Swim,32
2022-04-17 00:36:16 UTC,44.939998626708977,Speedo Men's Swim Trunks Watershorts New Navy,27.4620000673458,Swim,46
2022-05-19 15:11:24 UTC,29,Speedo Men's Team Collection Starring Pixel Mesh Drag Swimsuit,23.183860234163102,Swim,40.180000305175774
2022-03-20 11:53:40 UTC,78,SPEEDO Men's Classic Aquashort,19.75868985759973,Swim,35.729999542236328
2021-09-22 21:17:21 UTC,27.950000762939453,Speedo Men's Linear Motion Square Leg Swimsuit,25.622000001370907,Swim,46
2021-12-17 11:21:51 UTC,39.5,SPEEDO Avenger Water Polo Brief,19.003300527938457,Swim,30.950000762939453
2022-05-17 00:19:37 UTC,101,Speedo Men's Sonic Boom Flx System Stretch Boardshort,37.913681241362994,Swim,59.9900016784668
2022-05-16 00:47:44 UTC,64.5,Speedo Men's Wipe Out Floral Splice E-Board Watershort,18.095760332515241,Swim,29.520000457763672
2022-05-09 04:57:41 UTC,24,Speedo Men's Breastroke 4 Hope Solid Jammer Swimsuit,24.282000087201595,Swim,38
2022-05-08 09:37:48 UTC,32,Volcom Men's Maguro Block Boardshort,30.640500043518841,Swim,49.5
2021-09-16 08:13:59 UTC,27.020000457763672,Volcom Men's Anialtr Solid Board Short,39.424648258399593,Swim,64.949996948242188
2021-10-06 11:33:44 UTC,24.950000762939453,Volcom Men's Maguro Plaid Short,25.29000012204051,Swim,45
2021-10-07 08:32:38 UTC,44,Volcom Men's Maguro Stripe Board Short,28.413000047206879,Swim,49.5
2021-11-02 01:42:47 UTC,22,Volcom Men's Maguro Solid Boardshort,27.225000062026083,Swim,45
2021-07-23 03:18:32 UTC,22.899999618530277,Volcom Men's New Jetty Boardshort,29.056500060483813,Swim,49.5
2020-12-29 05:42:34 UTC,34.950000762939453,Volcom Men's Beach Road Boardshort,34.837700509979577,Swim,59.450000762939446
2019-03-04 10:19:42 UTC,67.989997863769531,Volcom Men's El Duble Long Sleeve Thrash Guard,21.980000082403421,Swim,35
2022-05-01 14:42:13 UTC,68,Volcom Men's City Limits Boardshort,31.499650583258276,Swim,49.450000762939446
2021-11-01 22:31:26 UTC,34.9900016784668,Volcom Men's V4s Scallop Boardshort,35.760000078007579,Swim,60
2021-11-13 05:21:02 UTC,41,Volcom Men's Maguro Solid Board Short,24.964000118896365,Swim,39.5
2020-11-15 07:56:36 UTC,12,Volcom Men's 4 Way Stretch Stripe Boardshort,28.66050008777529,Swim,49.5
2022-01-19 01:47:52 UTC,64.949996948242188,Volcom Men's Scalloped Boardshort,32.395000085234642,Swim,55
2021-11-14 06:57:57 UTC,55,Volcom Men's 6 Way Stretch Stripe Boardshort,33.201000122353435,Swim,59.5
2021-11-26 23:26:49 UTC,109.5,Volcom Men's Solid Long Sleeve Thrash Guard,21.070000055478889,Swim,35
2019-12-10 15:36:11 UTC,56.979999542236328,Volcom Men's Armstrong Swimwear,29.848500075051561,Swim,49.5
2022-06-08 06:39:38.148989 UTC,89.989997863769531,Volcom Men's Dredge Board Short,34.398700588959457,Swim,54.950000762939446
2019-08-27 04:26:49 UTC,22.260000228881839,Volcom Men's 6 Way Stretch Pixelater Boardshort,32.784500164911151,Swim,59.5
2022-01-30 09:59:06 UTC,75.319999694824219,Volcom Men's 6 Way Stretch Solid Boardshort,32.010000124573708,Swim,55
2022-04-03 18:39:32 UTC,44.970001220703125,Volcom Men's Plaiter Printed Stone Swimwear,38.254060819226375,Swim,63.970001220703125
2020-08-22 03:55:57 UTC,22.579999923706051,Volcom Men's Frickin V4S Short,30.745000019669533,Swim,55
2022-04-04 01:41:40 UTC,127.51000213623048,Volcom Men's Radiant Long Sleeve Thrash Guard,22.687300539471959,Swim,36.950000762939446
2019-09-07 08:55:09 UTC,44.5,Volcom Maguro Stripe Board Short - Men's,25.245000030845404,Swim,45
2020-01-01 22:15:57 UTC,59,Volcom Men's Radiant Short Sleeve,21.039900514689183,Swim,34.950000762939453
2021-11-08 07:34:16 UTC,118.5,Volcom Men's Bosca Board Short,30.991800597336887,Swim,54.950000762939446
2020-12-13 03:18:03 UTC,10.109999656677246,Volcom Men's Colorblock Long Sleeve Thrashguard,20.987999998033047,Swim,33
2021-07-28 08:57:12 UTC,69.989997863769531,Volcom Men's Gunshot Board Short,35.462000077357523,Swim,59.5
2021-09-14 12:52:17 UTC,39,Volcom Men's Solid Thrashguard Short Sleeve Shirt,21.571000020951036,Swim,37
2022-02-07 10:40:40 UTC,143.96000671386719,Volcom Men's Ingelater Board Short,38.02050013653934,Swim,59.5
2020-06-11 22:30:19 UTC,176.55999755859375,Volcom Men's Frickin Modern V2S Short,35.387800560113789,Swim,54.950000762939446
2022-03-20 00:05:56 UTC,53.549999237060554,Volcom Men's Strots Boardshort,25.080000077141449,Swim,41.25
2021-06-15 05:55:31 UTC,41.25,Volcom Men's Bruce Annihilator Board-Shorts,40.748890903413887,Swim,63.970001220703125
2019-08-14 13:21:03 UTC,27,Volcom Men's Solid Long Sleeve Shirt,19.965000045485795,Swim,33
2022-05-11 15:15:06 UTC,10.550000190734863,Volcom Men's 2EEZ Solid Board Short,30.998010836919548,Swim,48.970001220703125
2022-06-06 05:33:44.228638 UTC,42,Volcom Men's Flying Tacos Boardshort,38.340000137686729,Swim,60
2022-03-20 11:41:27 UTC,19.950000762939453,Volcom Men's V4S Stripe,35.145000126212835,Swim,55
2020-01-24 10:51:59 UTC,89,Volcom Maguro Fade Board Short - Men's,18.36450001783669,Swim,31.5
2022-01-09 03:53:53 UTC,16,Volcom Men's Actuator Mod Board Short,34.069000530339778,Swim,54.950000762939446
2022-04-20 03:42:52 UTC,39.9900016784668,Volcom Kid Creature Board Short - Men's,30.552200519177319,Swim,54.950000762939446
2021-11-22 13:57:35 UTC,39.5,TS Swim Men's Water Polo Brief - Red with Skulls,18.2695005033277,Swim,29.950000762939453
2022-02-12 13:04:25 UTC,66,New Borrelli Navy Blue Swimwear Large/Large,54.549000274389982,Swim,99
2021-08-19 16:06:41 UTC,328,Kanu Surf Men's Barracuda Trunks,14.100000075995922,Swim,25
2021-07-08 09:51:21 UTC,25,Kanu Surf Men's Havana Trunks,15.100000042002648,Swim,25
2019-07-30 23:12:17 UTC,49.9900016784668,Kanu Surf Men's CB Rashguard Swim Tee,15.200000046752391,Swim,25
2021-02-25 21:03:11 UTC,248,Kanu Surf Men's Solid Rashguard Swim Tee,16.025000065565109,Swim,25
2019-06-01 21:29:09 UTC,104.5,Kanu Surf Men's Splice Jammers,16.250000055879354,Swim,25
2021-09-23 23:48:54 UTC,43.9900016784668,Kanu Surf Men's Barracuda Extended Size Trunk,15.899999998509884,Swim,25
2021-12-15 07:00:48 UTC,36.950000762939446,Kanu Surf Men's Epic Swim Trunk,14.400000032037497,Swim,25
2020-11-27 05:21:02 UTC,26.360000610351559,Kanu Surf Men's Rugby Swim Trunk,14.350000023841858,Swim,25
2022-05-30 12:07:51 UTC,44.9900016784668,Kanu Surf Men's Cancun Swim Trunk,14.350000023841858,Swim,25
2022-05-09 04:58:40 UTC,30,Kanu Surf Men's Big Havana Extended Size Swim Trunk,15.325000043958426,Swim,25
2021-10-23 21:27:16 UTC,21,Kanu Surf Men's Wired Boardshort,15.325000043958426,Swim,25
2022-05-29 02:16:33 UTC,36.9900016784668,Kanu Surf Men's Cancun Extended Size Swimwear Trunks,15.500000026077032,Swim,25
2019-11-10 05:46:02 UTC,17.049999237060547,Kanu Surf Men's Challenge Swim Trunk,15.100000042002648,Swim,25
2019-11-17 07:22:21 UTC,41.9900016784668,Kanu Surf Men's Fiji Extended Size Swimwear Trunks,15.825000032782556,Swim,25
2022-06-07 12:17:44 UTC,99.5,Kanu Surf Men's Trophy Boardshort,14.875000040046872,Swim,25
2021-01-26 04:46:58 UTC,9.6899995803833,Kanu Surf Men's Molokai Rashguard Shirt,14.550000056624413,Swim,25
2020-06-02 14:12:08 UTC,26.909999847412109,Kanu Surf Mens Maui Extended Size Trunk,12.293499541334809,Swim,21.3799991607666
2020-03-31 00:17:00 UTC,50,Kanu Surf Men's Fiji Rashguard Shirt,14.275000058114529,Swim,25
2021-06-14 11:28:11 UTC,48,Kanu Surf Mens Waikiki Extended Size Trunk,10.77303983392477,Swim,17.319999694824219
2022-01-24 06:05:38 UTC,58,Kanu Surf Men's Focus Rashguard Shirt,13.925000000745058,Swim,25
2022-05-29 07:35:57 UTC,115,Kanu Surf Men's Platinum Rashguard Shirt,17.110000049695373,Swim,29
2022-05-30 09:00:41 UTC,105.0500030517578,Kanu Surf Men's Epic Extended Size Swimwear Trunks,15.825000032782556,Swim,25
2021-05-01 01:20:25 UTC,39.979999542236328,Kanu Surf Men's Mahalo Swimwear,15.525000030174851,Swim,25
2020-09-28 03:20:27 UTC,29.950000762939453,Kanu Surf Men's Mahalo Trunks,12.76800003927201,Swim,21
2020-10-14 05:59:40 UTC,79.989997863769531,Kanu Surf Men's Trophy Rashguard Shirt,13.900000043213367,Swim,25
2021-12-12 02:27:31 UTC,22.969999313354489,Bottoms Out Men's Plaid Adjustable Waistline Swim Short,11.11682011718286,Swim,18.590000152587887
2020-11-18 02:04:31 UTC,45,Bottoms Out Men's Stripe Swim Short,19.46350985771209,Swim,29.989999771118164
2020-01-20 02:11:14 UTC,33.860000610351562,Bottoms Out Men's Ocean Print Swim Short,14.425000036135316,Swim,25
2022-03-27 15:10:29 UTC,108,Deadstock Boardshort,32.482000070856884,Swim,54.5
2021-04-05 07:35:49 UTC,149.94999694824219,LD SPORTS Micro Fiber Swim Shorts In 2 Colors #400,34.196600908713044,Swim,56.060001373291016
2021-04-10 03:16:22 UTC,50,Tommy Bahama Happy Go Cargo Elastic Waist Swim Short (TR924),32.076000077649951,Swim,54
2020-01-08 14:09:16 UTC,36.950000762939446,Tommy Bahama Pack To The Future Swim Trunks,32.189999982714653,Swim,58
2022-03-27 15:46:36 UTC,10,Tommy Bahama Reef Between the Lines Swim Trunks,31.075000073760748,Swim,55
2022-05-30 00:17:06 UTC,12,Sons Of Anarchy Red Block Reaper Mens Swim Boardshorts,23.52000005543232,Swim,40
2020-12-20 13:54:45 UTC,17,Sons Of Anarchy Red Stripes Mens Swim Boardshorts,23.560000061988831,Swim,40
2021-11-16 10:31:46 UTC,119.98999786376952,Legendary Whitetails Lakeside Swim Shorts,18.563809884688407,Swim,29.989999771118164
2021-10-23 13:55:42 UTC,9.9899997711181641,Zoot Sports Men's Ultra Speedzoot Swim Race Suit,166.36894447083137,Swim,274.989990234375
2020-01-01 00:48:08 UTC,18.989999771118164,Gotcha Men's Zig Zag Boardshort,14.500000048428774,Swim,25
2021-06-06 00:39:54 UTC,39.9900016784668,Gotcha Men's Clean Plaid Boardshort,16.150000039488077,Swim,25
2021-03-26 14:56:10 UTC,69.989997863769531,Gotcha Men's Large Scale Boardshort,13.975000008940697,Swim,25
2022-05-03 02:16:14 UTC,5,Gotcha Men's Mini Repeat Boardshort,15.700000058859588,Swim,25
2021-09-22 15:47:55 UTC,194.99000549316409,Gotcha Men's Solid Plaid Fade Boardshort,15.700000058859588,Swim,25
2021-05-09 15:42:44 UTC,141.6199951171875,Gotcha Men's Busy Plaid Boardshort,15.000000037252905,Swim,25
2020-01-11 04:59:04 UTC,36.9900016784668,Gotcha Men's Horizontal Boardshort,13.7750000692904,Swim,25
